speler,elo,groei,partijen,eerstePartij,laatstePartij,eersteEloDatum,minElo,minEloDatum,maxElo,maxEloDatum
"Speler, 01",1540,5,8,1997.10.17,1997.12.19,,,,,
"Speler, 02",1650,-5,7,1997.10.24,1997.12.19,,,,,
"Speler, 03",1651,12,7,1997.10.03,1997.12.05,,,,,
"Speler, 04",1598,-14,8,1997.10.03,1997.12.19,,,,,
"Speler, 05",1534,-13,8,1997.10.03,1997.12.05,,,,,
"Speler, 06",1564,-12,8,1997.10.03,1997.12.05,,,,,
"Speler, 07",1629,12,7,1997.10.03,1997.11.28,,,,,
"Speler, 08",1625,1,8,1997.10.03,1997.12.12,,,,,
"Speler, 09",1611,-4,8,1997.10.03,1997.12.12,,,,,
"Speler, 10",1554,-14,8,1997.10.03,1997.12.12,,,,,
"Speler, 11",1651,14,9,1997.10.03,1997.12.19,,,,,
"Speler, 12",1594,18,9,1997.10.03,1997.12.12,,,,,
"Speler, 13",1599,14,9,1997.10.10,1997.12.12,,,,,
